arrival_time,from_floor,to_floor,mannerly,waiting,in_elevator
12:39:13.100,3,7,1,45.89,62.33
12:39:14.740,5,3,1,15.64,15.43
12:39:16.00,0,3,1,0.0,0.0
12:39:16.480,1,6,1,23.13,65.13
12:39:20.280,0,3,1,4.86,29.8
12:39:28.300,6,3,1,109.61,60.89
12:39:28.610,3,4,1,31.39,12.59
12:39:29.390,5,0,1,2.0,43.22
12:39:30.220,2,7,1,69.88,50.0
12:39:32.290,6,7,1,2.99,12.53
12:39:32.530,1,6,1,8.09,63.11
12:39:40.840,7,1,1,11.02,19.75
12:39:40.980,5,7,1,46.18,33.15
12:39:42.450,0,2,1,35.2,31.98
12:39:49.970,4,5,1,23.64,12.53
12:39:55.380,1,7,1,40.78,55.92
12:39:58.640,5,6,1,29.53,12.53
12:40:00.720,0,7,1,17.94,74.43
12:40:03.280,0,1,1,16.39,15.47
12:40:05.890,0,1,1,14.79,13.45
12:40:07.760,7,6,1,54.58,14.55
12:40:09.220,2,6,1,31.89,35.44
12:40:11.830,2,6,1,30.29,33.42
12:40:12.570,5,4,1,94.03,16.57
12:40:12.790,5,0,1,94.82,73.7
12:40:13.100,5,0,1,95.52,71.68
12:40:15.800,2,0,1,124.34,32.99
12:40:18.460,3,7,1,38.22,32.41
12:40:19.190,3,1,1,101.34,37.12
12:40:20.490,2,6,1,22.64,31.4
12:40:22.80,6,0,1,0.0,0.0
12:40:29.00,3,2,1,0.0,0.0
12:40:29.180,1,5,1,7.99,40.52
12:40:30.440,6,5,1,48.48,26.66
12:40:37.520,3,6,1,20.17,15.83
12:40:38.430,6,1,1,41.5,86.91
12:40:41.700,6,7,1,5.07,12.53
12:40:45.100,0,4,1,130.06,51.02
12:40:45.610,6,5,1,35.33,23.63
12:40:47.410,7,2,1,15.94,90.01
12:40:49.720,2,5,1,1.01,25.95
12:40:50.160,7,0,1,14.2,117.96
12:40:52.430,1,4,1,70.64,41.06
12:40:54.380,3,1,1,67.16,35.1
12:40:56.360,4,3,1,49.55,13.6
12:40:58.540,2,7,1,149.18,59.11
12:41:01.170,5,4,1,48.46,12.53
12:41:01.460,2,1,1,79.69,14.48
12:41:03.720,3,2,1,58.83,14.55
12:41:05.960,3,6,1,79.52,50.8
12:41:06.830,5,2,1,233.41,43.73
12:41:10.610,3,6,1,75.88,48.78
12:41:12.300,5,3,1,228.95,27.15
12:41:15.250,1,3,1,48.83,20.38
12:41:17.440,0,7,1,98.73,92.68
12:41:20.960,2,4,1,127.77,16.44
12:41:23.120,1,5,1,41.97,56.63
12:41:24.830,6,3,1,1.9,51.06
12:41:25.120,1,5,1,40.98,54.61
12:41:25.370,3,4,1,62.13,14.61
12:41:25.70,7,5,1,0.0,0.0
12:41:27.470,3,2,1,36.09,12.53
12:41:27.560,3,5,1,60.95,31.19
12:41:30.380,6,1,1,1.66,73.79
12:41:41.240,3,5,1,48.28,29.17
12:41:41.610,7,1,1,109.24,83.72
12:41:41.810,4,2,1,5.11,31.19
12:41:44.300,1,4,1,22.81,36.01
12:41:45.430,1,7,1,22.69,81.71
12:41:50.820,6,3,1,118.63,34.05
12:41:51.730,1,3,1,17.4,14.32
12:41:53.560,4,2,1,10.63,28.16
12:41:54.370,5,4,1,187.89,13.54
12:41:56.270,4,2,1,8.93,26.14
12:41:58.730,4,6,1,46.42,29.11
12:42:02.920,4,7,1,43.24,42.66
12:42:03.570,5,2,1,179.7,39.69
12:42:05.180,0,7,1,52.0,90.66
12:42:10.280,1,0,1,28.39,13.45
12:42:11.110,2,1,1,11.05,12.46
12:42:11.200,4,0,1,118.7,62.17
12:42:17.150,7,0,1,74.71,102.23
12:42:18.160,0,2,1,40.03,28.51
12:42:24.710,6,4,1,85.75,18.42
12:42:26.710,7,6,1,66.16,15.56
12:42:27.260,2,6,1,62.48,42.53
12:42:42.930,6,0,1,68.54,81.61
12:42:44.210,3,5,1,35.49,30.18
12:42:50.280,1,5,1,21.37,48.08
12:42:57.90,4,2,1,0.0,0.0
12:43:01.800,0,5,1,1.54,47.55
12:43:07.190,3,4,1,13.52,15.62
12:43:07.70,2,5,1,0.0,0.0
12:43:08.920,5,3,1,121.86,17.45
12:43:09.840,1,5,1,2.82,46.06
12:43:13.230,1,6,1,1.01,59.04
12:43:14.800,3,7,1,6.92,44.57
12:43:14.940,2,7,1,15.81,55.07
12:43:15.880,4,7,1,21.47,27.93
12:43:16.670,7,6,1,17.21,13.54
12:43:17.850,3,4,1,4.88,12.59
12:43:18.160,5,3,1,113.63,15.43
12:43:21.820,7,1,1,13.07,78.67
12:43:26.30,3,4,1,0.0,0.0
12:43:32.420,0,2,1,102.69,35.01
12:43:33.570,6,4,1,18.91,15.39
12:43:42.10,6,3,1,0.0,0.0
12:43:42.400,0,4,1,93.72,67.22
12:43:42.470,6,1,1,11.02,59.06
12:43:48.430,3,2,1,36.09,14.55
12:43:50.730,5,1,1,82.07,41.45
12:43:52.350,3,2,1,33.18,12.53
12:44:00.120,0,7,1,77.01,108.88
12:44:01.270,4,2,1,9.64,29.17
12:44:01.350,7,6,1,5.96,12.53
12:44:04.70,0,7,1,0.0,0.0
12:44:08.310,1,4,1,86.32,46.69
12:44:11.140,3,4,1,114.56,12.59
12:44:13.490,7,3,1,16.38,60.55
12:44:15.550,1,4,1,80.09,44.67
12:44:19.880,7,2,1,11.0,75.11
12:44:22.680,7,0,1,9.21,100.03
12:44:27.410,0,3,1,50.73,46.54
12:44:27.500,6,1,1,17.94,73.02
12:44:27.940,7,3,1,4.96,56.51
12:44:28.380,1,0,1,27.21,15.47
12:44:29.60,0,5,1,0.0,0.0
12:44:34.890,4,7,1,109.47,40.64
12:44:41.660,3,2,1,47.59,12.53
12:44:43.200,1,0,1,13.4,13.45
12:44:46.480,3,7,1,95.82,39.52
12:44:46.500,2,6,1,64.64,61.32
12:44:46.690,6,2,1,1.01,57.28
12:44:47.540,0,2,1,31.61,29.96
12:44:53.510,7,2,1,129.33,72.85
12:44:57.520,4,5,1,87.85,12.53
12:45:01.630,7,5,1,122.22,34.16
12:45:06.560,2,6,1,45.59,59.3
12:45:09.800,0,4,1,10.36,62.17
12:45:10.610,1,4,1,26.04,42.65
12:45:11.120,6,1,1,130.32,68.74
12:45:12.190,7,0,1,112.67,100.8
12:45:13.90,5,0,1,0.0,0.0
12:45:16.220,1,5,1,39.05,52.16
12:45:17.550,0,5,1,3.62,77.74
12:45:19.880,7,6,1,105.99,14.55
12:45:39.30,7,5,1,0.0,0.0
12:45:39.320,6,0,1,103.13,82.2
12:45:39.760,0,7,1,33.18,57.19
12:45:42.100,0,5,1,31.85,41.79
12:45:43.510,2,4,1,26.25,25.13
12:45:45.140,1,2,1,11.14,12.46
12:45:47.810,5,4,1,96.72,14.55
12:45:57.730,7,2,1,69.15,67.8
12:46:01.40,5,1,1,0.0,0.0
12:46:01.590,5,2,1,83.95,40.7
12:46:06.70,0,2,1,0.0,0.0
12:46:07.380,6,1,1,76.08,65.71
12:46:12.340,1,4,1,15.07,15.79
12:46:17.380,2,1,1,109.88,14.48
12:46:18.620,7,3,1,48.41,28.39
12:46:25.960,6,0,1,58.51,79.17
12:46:28.140,3,4,1,127.92,16.41
12:46:29.690,1,0,1,82.09,13.45
12:46:34.310,2,5,1,137.94,41.71
12:46:37.140,5,3,1,49.41,26.14
12:46:38.430,6,1,1,47.05,62.68
12:46:43.770,4,0,1,39.06,45.43
12:46:48.590,4,5,1,124.9,12.53
12:46:48.670,2,4,1,124.59,28.16
12:46:50.920,6,1,1,191.41,82.88
12:46:54.340,3,0,1,42.1,30.81
12:46:57.40,7,5,1,0.0,0.0
12:47:00.660,6,4,1,182.68,37.19
12:47:01.290,5,6,1,125.75,21.42
12:47:01.690,6,2,1,182.66,67.38
12:47:04.480,3,0,1,32.97,28.79
12:47:05.630,7,3,1,2.26,54.25
12:47:13.650,5,6,1,114.4,19.4
12:47:14.220,3,6,1,82.85,53.41
12:47:15.820,6,3,1,169.54,50.8
12:47:18.80,0,1,1,0.0,0.0
12:47:22.410,7,5,1,128.32,22.46
12:47:22.850,6,5,1,163.52,16.57
12:47:33.440,4,0,1,6.66,56.11
12:47:37.300,7,3,1,114.44,50.63
12:47:46.170,3,1,1,7.54,29.04
12:47:47.20,6,1,1,0.0,0.0
12:47:54.150,7,1,1,98.6,87.96
12:47:58.500,2,6,1,55.77,54.25
12:48:00.130,4,1,1,126.62,52.95
12:48:02.830,2,1,1,5.44,12.46
12:48:03.560,1,7,1,18.17,84.32
12:48:07.950,5,6,1,61.11,17.38
12:48:15.810,6,3,1,111.57,47.77
12:48:21.100,7,5,1,72.66,18.42
12:48:23.900,5,6,1,46.17,15.36
12:48:29.480,6,2,1,98.91,62.33
12:48:29.580,0,7,1,7.65,84.84
12:48:31.610,3,7,1,6.47,66.96
12:48:36.550,5,0,1,77.66,84.0
12:48:38.870,3,6,1,1.01,49.59
12:48:46.420,1,4,1,12.71,15.79
12:48:50.610,2,3,1,4.67,12.53
12:48:51.480,1,0,1,121.15,13.45
12:48:51.860,3,7,1,16.97,52.23
12:48:58.70,3,7,1,0.0,0.0
12:49:04.60,5,1,1,0.0,0.0
12:49:05.450,6,5,1,63.95,12.53
12:49:08.260,7,2,1,26.51,65.19
12:49:09.450,5,7,1,1.63,32.95
12:49:11.890,5,7,1,1.01,30.12
12:49:12.380,3,6,1,154.4,51.81
12:49:16.290,7,3,1,19.49,45.58
12:49:18.420,1,7,1,127.81,84.31
12:49:24.150,7,5,1,12.64,14.38
12:49:25.310,0,4,1,101.79,58.33
12:49:26.80,7,5,1,0.0,0.0
12:49:30.200,5,6,1,4.78,12.53
12:49:30.960,4,2,1,36.8,31.19
12:49:34.450,4,7,1,152.0,46.7
12:49:36.40,3,1,1,0.0,0.0
12:49:38.360,4,6,1,149.1,30.12
12:49:41.930,3,2,1,41.46,14.55
12:49:47.320,3,1,1,37.08,34.29
12:49:47.770,7,6,1,1.01,12.53
12:49:57.500,4,7,1,130.97,43.67
12:50:00.830,5,2,1,23.13,45.75
12:50:02.450,5,2,1,22.52,43.73
12:50:02.480,7,1,1,1.01,48.12
12:50:04.450,4,6,1,125.03,27.09
12:50:04.700,5,4,1,21.28,13.54
12:50:06.490,2,4,1,80.68,35.23
12:50:07.370,3,0,1,18.04,50.78
12:50:07.420,4,0,1,1.35,68.43
12:50:07.700,7,3,1,2.22,27.36
12:50:09.740,1,5,1,77.5,56.2
12:50:13.430,0,2,1,54.68,18.04
12:50:16.460,3,7,1,91.33,66.37
12:50:17.370,2,6,1,70.81,71.42
12:50:18.900,5,3,1,8.09,27.15
12:50:21.730,2,4,1,67.46,32.2
12:50:23.250,4,1,1,18.3,42.65
12:50:25.880,0,3,1,43.24,36.64
12:50:35.690,1,7,1,52.56,81.28
12:50:40.10,1,7,1,0.0,0.0
12:50:41.50,2,7,1,0.0,0.0
12:50:41.780,2,1,1,1.01,14.89
12:50:41.950,0,4,1,28.18,54.29
12:50:43.200,2,1,1,1.01,12.46
12:50:44.140,6,4,1,144.0,32.14
12:50:46.640,1,5,1,42.62,53.17
12:50:46.880,0,4,1,24.26,52.27
12:50:47.450,5,6,1,95.58,12.53
12:50:51.190,5,3,1,156.56,29.17
12:50:55.660,4,1,1,69.56,17.81
12:50:56.750,1,0,1,4.98,13.45
12:51:01.240,3,1,1,176.7,30.05
12:51:08.120,1,2,1,22.15,13.47
12:51:09.240,1,4,1,22.04,37.6
12:51:12.490,0,2,1,6.74,29.53
12:51:15.520,0,4,1,4.72,43.96
12:51:17.950,2,4,1,12.25,30.18
12:51:24.140,2,5,1,7.07,50.8
12:51:24.570,4,6,1,45.33,26.08
12:51:26.100,0,6,1,72.42,21.36
12:51:30.320,2,3,1,1.9,12.53
12:51:33.500,0,7,1,66.03,32.89
12:51:33.660,4,1,1,32.57,15.79
12:51:35.290,1,4,1,1.01,26.89
12:51:38.220,2,7,1,6.54,63.76
12:51:41.30,0,6,1,0.0,0.0
12:51:48.120,2,0,1,84.53,15.01
12:51:57.160,6,1,1,71.99,80.86
12:51:58.380,1,0,1,25.67,13.45
12:52:03.540,3,1,1,115.41,28.03
12:52:05.850,6,1,1,64.31,78.84
12:52:08.530,6,2,1,62.64,61.32
12:52:16.970,1,6,1,86.18,58.03
12:52:24.60,5,0,1,0.0,0.0
12:52:26.940,6,5,1,45.24,14.55
12:52:29.840,6,0,1,43.35,94.32
12:52:32.130,7,6,1,19.43,15.56
12:52:34.670,1,4,1,69.49,29.92
12:52:36.40,1,6,1,0.0,0.0
12:52:41.540,7,4,1,11.03,49.73
12:52:46.320,6,0,1,27.88,92.3
12:52:49.440,1,7,1,55.73,73.6
12:52:49.590,7,0,1,3.99,114.94
12:52:51.560,3,5,1,138.14,36.24
12:52:51.720,7,4,1,2.87,46.7
12:52:52.60,4,1,1,0.0,0.0
12:52:57.600,3,4,1,133.11,17.64
12:53:00.60,6,2,1,0.0,0.0
12:53:03.190,4,2,1,40.13,28.16
12:53:05.180,7,2,1,8.26,67.85
12:53:05.370,2,6,1,54.29,40.51
12:53:08.180,3,2,1,175.97,12.53
12:53:09.710,1,0,1,81.32,13.45
12:53:14.410,1,7,1,31.77,71.58
12:53:15.320,3,5,1,116.4,33.21
12:53:15.340,1,5,1,31.85,39.43
12:53:16.230,5,0,1,23.3,68.7
12:53:16.490,6,0,1,9.49,83.26
12:53:17.640,6,4,1,9.35,39.87
12:53:19.30,6,0,1,0.0,0.0
12:53:19.520,4,0,1,24.81,61.16
12:53:23.290,0,7,1,5.39,91.1
12:53:25.40,1,6,1,0.0,0.0
12:53:28.580,0,5,1,1.11,57.94
12:53:29.220,7,6,1,91.58,13.54
12:53:29.260,5,4,1,11.28,25.31
12:53:34.340,2,1,1,39.17,12.46
12:53:36.310,7,5,1,85.5,29.11
12:53:36.660,5,1,1,4.89,53.22
12:53:44.470,5,4,1,1.01,19.36
12:53:49.890,5,1,1,2.42,41.45
12:53:54.890,3,7,1,77.84,61.32
12:53:56.920,0,6,1,52.62,32.9
12:53:58.330,0,6,1,51.93,70.24
12:54:00.860,6,4,1,74.5,30.12
12:54:01.730,0,1,1,48.82,13.45
12:54:06.60,4,1,1,0.0,0.0
12:54:11.250,6,7,1,30.95,14.55
12:54:18.510,3,7,1,55.23,59.3
12:54:22.340,4,3,1,84.16,15.62
12:54:24.590,6,7,1,18.62,12.53
12:54:33.600,0,6,1,17.67,68.22
12:54:47.500,4,2,1,60.01,31.19
12:54:52.330,0,4,1,1.01,36.02
12:54:58.770,3,6,1,15.98,43.73
12:55:00.820,3,5,1,14.94,28.16
12:55:06.280,6,3,1,10.09,46.76
12:55:07.390,0,4,1,73.67,45.2
12:55:11.470,7,4,1,23.52,16.8
12:55:13.470,5,4,1,18.47,12.53
12:55:14.220,6,5,1,3.16,12.53
12:55:19.880,4,5,1,10.5,12.53
12:55:25.590,7,1,1,10.41,31.59
12:55:28.910,4,0,1,19.61,47.22
12:55:30.440,4,2,1,19.09,28.16
12:55:32.860,0,3,1,49.21,30.58
12:55:37.800,6,1,1,48.8,23.48
12:55:38.400,5,1,1,146.88,53.17
12:55:42.30,2,6,1,0.0,0.0
12:55:46.120,0,2,1,36.96,17.03
12:55:47.470,6,1,1,40.14,21.46
12:55:50.230,1,5,1,63.43,41.48
12:55:50.790,6,0,1,37.83,34.92
12:55:53.340,4,5,1,73.94,13.54
12:56:00.160,6,1,1,29.47,18.43
12:56:00.650,5,7,1,81.94,26.08
12:56:06.180,3,5,1,47.49,28.16
12:56:06.760,0,5,1,17.33,58.75
12:56:09.780,2,0,1,9.94,15.01
12:56:11.30,2,7,1,0.0,0.0
12:56:13.490,3,2,1,138.01,14.55
12:56:16.200,0,7,1,8.9,84.84
12:56:17.520,4,6,1,50.77,27.09
12:56:31.140,5,2,1,95.15,38.68
12:56:31.50,2,3,1,0.0,0.0
12:56:35.440,7,2,1,74.25,30.7
12:56:38.320,1,4,1,16.35,27.93
12:56:38.970,0,3,1,1.23,29.8
12:56:44.260,4,0,1,92.62,45.2
12:56:48.170,1,6,1,7.51,52.0
12:57:01.850,6,0,1,46.85,85.23
12:57:02.470,6,7,1,33.93,12.53
12:57:13.90,7,3,1,0.0,0.0
12:57:19.630,4,2,1,58.26,29.17
12:57:19.730,5,6,1,3.87,12.53
12:57:20.600,7,6,1,30.1,12.53
12:57:20.920,2,7,1,139.96,71.27
12:57:23.570,5,4,1,43.73,12.53
12:57:23.970,6,5,1,25.74,14.55
12:57:25.770,0,3,1,83.59,21.4
12:57:29.930,0,6,1,80.44,49.4
12:57:36.960,1,4,1,110.44,39.62
12:57:39.690,3,6,1,92.09,26.98
12:57:40.680,2,0,1,40.73,26.93
12:57:45.730,6,3,1,4.99,41.71
12:57:46.430,1,4,1,101.98,37.6
12:57:49.270,6,2,1,2.46,54.25
12:57:52.290,6,7,1,90.16,12.53
12:57:56.580,6,3,1,5.91,27.99
12:57:58.180,7,4,1,97.82,48.72
12:58:05.70,5,1,1,0.0,0.0
12:58:09.890,3,2,1,22.62,12.53
12:58:13.270,5,0,1,111.85,78.8
12:58:15.110,5,0,1,111.02,76.78
12:58:15.190,5,0,1,111.95,74.76
12:58:16.890,5,4,1,111.26,15.56
12:58:18.870,5,6,1,124.17,12.53
12:58:21.790,1,0,1,12.09,13.45
12:58:23.720,0,3,1,27.66,18.37
12:58:24.410,0,4,1,27.98,31.98
12:58:27.500,0,7,1,25.9,58.91
12:58:37.360,7,1,1,59.65,90.42
12:58:39.410,6,0,1,72.16,93.36
12:58:46.100,7,6,1,51.92,12.53
12:58:49.180,2,7,1,52.71,69.25
12:58:53.330,6,3,1,59.25,44.74
12:58:55.970,1,0,1,3.5,13.45
12:58:58.160,3,1,1,88.88,14.32
13:00:02.900,6,7,1,33.69,12.53
13:00:03.370,6,3,1,63.35,33.14
13:00:03.630,5,4,1,5.53,13.54
13:00:04.650,3,6,1,81.0,41.71
13:00:05.840,7,3,1,3.03,17.15
13:00:08.480,5,2,1,1.69,39.69
13:00:09.490,4,7,1,1.01,39.63
13:00:17.750,2,6,1,97.49,45.58
13:00:20.750,7,0,1,32.42,101.32
13:00:20.830,4,7,1,78.43,45.69
13:00:27.710,0,3,1,27.12,29.8
13:00:27.810,2,3,1,88.44,15.56
13:00:28.370,1,4,1,39.92,29.95
13:00:29.320,6,0,1,38.41,85.75
13:00:33.810,2,0,1,17.07,30.01
13:00:34.580,2,1,1,17.31,14.53
13:00:36.300,7,1,1,17.88,79.78
13:00:40.110,4,1,1,150.55,28.91
13:00:43.630,2,7,1,73.63,61.15
13:00:44.580,3,0,1,56.3,51.59
13:00:45.830,1,7,1,23.47,76.66
13:00:46.510,5,6,1,67.31,12.53
13:00:51.940,2,1,1,1.01,12.46
13:00:53.280,6,7,1,76.11,14.55
13:00:54.10,1,3,1,0.0,0.0
13:00:55.480,5,1,1,28.95,48.52
13:01:00.230,2,4,1,58.04,26.14
13:01:01.580,3,0,1,40.31,49.57
13:01:02.820,2,0,1,55.65,31.98
13:01:04.640,3,1,1,38.26,29.04
13:01:05.840,1,6,1,4.47,58.06
13:01:07.750,4,5,1,32.52,12.53
13:01:09.100,6,7,1,61.3,12.53
13:01:09.250,2,0,1,50.23,29.96
13:01:09.870,6,5,1,1.01,12.53
13:01:12.540,5,2,1,12.9,32.01
13:01:18.520,1,0,1,56.46,13.45
13:01:23.710,3,2,1,20.2,12.53
13:01:28.120,0,1,1,1.19,13.45
13:01:31.440,4,0,1,100.23,44.39
13:01:33.740,2,7,1,25.54,58.12
13:01:38.30,1,2,1,0.0,0.0
13:01:38.360,0,4,1,57.15,68.23
13:01:43.580,0,3,1,52.94,50.58
13:01:51.450,5,4,1,63.64,13.54
13:02:04.270,4,6,1,21.16,14.38
13:02:05.00,5,2,1,0.0,0.0
13:02:09.310,1,7,1,46.73,91.38
13:02:11.40,1,6,1,0.0,0.0
13:02:11.820,1,4,1,45.23,44.67
13:02:17.220,0,4,1,20.31,65.2
13:02:19.170,2,6,1,53.38,59.3
13:02:21.430,6,7,1,20.41,14.55
13:02:22.450,1,0,1,79.15,13.45
13:02:22.890,5,7,1,95.42,26.08
13:02:23.230,0,7,1,15.31,109.89
13:02:23.680,0,2,1,15.87,31.98
13:02:23.870,6,4,1,16.66,29.11
13:02:23.900,7,6,1,3.08,12.53
13:02:25.970,6,7,1,16.88,12.53
13:02:31.860,2,7,1,124.8,59.11
13:02:33.200,3,6,1,54.92,42.72
13:02:34.430,1,7,1,23.63,88.35
13:02:35.300,0,3,1,5.26,45.53
13:02:35.700,6,5,1,5.84,12.53
13:02:36.130,0,1,1,5.44,13.45
13:02:37.260,1,3,1,21.81,26.01
13:02:38.370,4,2,1,34.31,14.42
13:02:39.770,3,0,1,67.19,45.53
13:02:40.190,3,2,1,67.78,15.56
13:02:46.370,5,1,1,9.73,44.48
13:02:49.170,3,5,1,39.96,28.16
13:02:52.130,7,4,1,7.3,26.92
13:02:54.610,0,1,1,62.47,21.04
13:02:55.880,6,3,1,176.48,61.0
13:02:56.60,2,0,1,0.0,0.0
13:03:06.510,0,6,1,51.58,83.12
13:03:08.300,3,2,1,40.68,13.54
13:03:10.730,3,0,1,39.26,41.49
13:03:11.310,1,7,1,67.83,78.65
13:03:11.850,4,7,1,32.91,40.64
13:03:12.260,5,3,1,1.56,32.12
13:03:27.840,1,2,1,52.31,15.49
13:03:30.850,4,2,1,2.5,31.19
13:03:37.400,7,5,1,52.05,17.41
13:03:37.740,6,0,1,135.63,105.53
13:03:38.260,0,7,1,20.84,99.7
13:03:38.580,0,1,1,21.53,17.0
13:03:40.420,2,0,1,25.14,24.91
13:03:41.40,7,3,1,0.0,0.0
13:03:49.610,6,2,1,124.77,74.55
13:03:52.420,1,5,1,28.74,44.48
13:03:53.150,4,0,1,71.31,42.4
13:03:58.460,5,1,1,49.42,45.52
13:03:58.640,1,7,1,23.53,74.61
13:04:02.650,0,5,1,1.01,62.99
13:04:03.530,1,4,1,19.65,28.91
13:04:10.360,7,3,1,20.1,48.61
13:04:13.150,2,6,1,24.52,42.53
13:04:14.430,6,4,1,100.96,40.32
13:04:18.550,5,0,1,30.34,59.99
13:04:18.910,7,5,1,12.56,14.38
13:04:25.670,5,0,1,24.23,57.97
13:04:26.460,4,3,1,39.01,12.59
13:04:29.590,5,4,1,21.32,12.53
13:04:35.120,4,7,1,17.99,41.65
13:04:35.960,6,3,1,80.44,55.95
13:04:40.420,7,2,1,50.74,40.34
13:04:40.960,1,2,1,5.0,12.46
13:04:42.420,0,7,1,67.48,110.9
13:04:46.10,2,4,1,0.0,0.0
13:04:49.870,2,7,1,9.57,30.7
13:04:55.10,2,6,1,0.0,0.0
13:04:55.700,2,6,1,4.75,17.15
13:04:58.720,0,6,1,52.19,93.31
13:05:06.400,5,7,1,1.27,26.08
13:05:07.60,5,2,1,0.0,0.0
13:05:08.560,2,3,1,71.31,14.55
13:05:09.710,1,7,1,56.68,93.4
13:05:14.770,3,7,1,81.68,62.33
13:05:15.200,0,5,1,36.72,73.7
13:05:15.590,2,6,1,65.29,61.32
13:05:20.910,3,7,1,76.55,60.31
13:05:24.250,6,5,1,33.16,25.76
13:05:24.960,0,3,1,27.97,42.5
13:05:30.740,5,7,1,95.9,30.12
13:05:32.110,4,6,1,79.97,29.11
13:05:33.630,4,7,1,193.52,54.78
13:05:37.560,4,1,1,19.52,26.89
13:05:37.900,7,1,1,1.92,103.6
13:05:48.500,7,3,1,109.59,64.35
13:05:50.100,6,0,1,8.32,99.47
13:05:51.00,5,4,1,0.0,0.0
13:05:57.290,5,6,1,70.36,12.53
13:05:57.710,7,3,1,101.39,62.33
13:06:00.660,1,6,1,6.74,75.81
13:06:03.400,6,2,1,2.99,61.53
13:06:05.120,4,3,1,31.61,13.6
13:06:05.960,7,3,1,94.15,60.31
13:06:09.510,6,3,1,1.13,40.7
13:06:14.890,1,5,1,36.01,31.78
13:06:15.710,4,0,1,22.03,59.14
13:06:15.790,0,3,1,21.65,27.78
13:06:16.800,2,5,1,5.09,42.72
13:06:17.460,4,1,1,117.35,48.71
13:06:18.360,7,3,1,82.76,58.29
13:06:19.700,3,4,1,18.77,12.59
13:06:21.740,7,5,1,80.08,16.4
13:06:22.770,6,3,1,93.92,41.71
13:06:32.530,4,3,1,103.29,16.63
13:06:32.80,5,1,1,0.0,0.0
13:06:34.550,3,1,1,19.83,28.03
13:06:36.70,1,3,1,0.0,0.0
13:06:40.310,7,1,1,61.82,74.64
13:06:43.400,3,5,1,22.84,15.43
13:06:43.840,3,1,1,11.55,26.01
13:06:44.620,0,1,1,55.3,20.52
13:06:44.870,4,2,1,91.96,32.2
13:06:50.360,0,6,1,50.57,105.43
13:06:52.210,2,4,1,82.73,29.17
13:06:52.430,6,4,1,65.27,28.1
13:06:52.750,0,3,1,49.19,48.56
13:06:54.760,3,7,1,12.49,29.82
13:06:57.710,4,0,1,80.13,61.16
13:07:00.280,0,2,1,42.67,30.97
13:07:00.380,1,5,1,61.08,63.27
13:07:04.790,5,3,1,54.45,34.22
13:07:05.680,7,4,1,37.15,30.96
13:07:06.920,6,0,1,51.79,72.53
13:07:10.190,4,5,1,97.97,15.56
13:07:10.740,7,6,1,32.4,12.53
13:07:12.240,2,4,1,63.71,27.15
13:07:13.260,0,4,1,30.7,62.17
13:07:21.450,7,1,1,22.39,80.69
13:07:22.980,5,0,1,37.27,80.77
13:07:26.720,0,6,1,18.25,100.38
13:07:37.360,0,3,1,8.62,43.51
13:07:38.570,5,6,1,87.18,15.56
13:07:39.150,0,4,1,7.84,58.13
13:07:40.970,4,6,1,68.2,35.17
13:07:42.300,2,1,1,67.75,12.46
13:07:42.70,1,6,1,0.0,0.0
13:07:44.150,6,4,1,15.57,25.07
13:07:47.670,7,0,1,116.29,112.92
13:07:50.00,3,1,1,0.0,0.0
13:07:53.410,0,5,1,78.85,81.9
13:07:54.100,4,0,1,24.75,59.14
13:07:55.260,4,2,1,24.6,28.16
13:07:55.940,7,3,1,109.03,65.36
13:07:57.740,4,6,1,52.44,33.15
13:07:58.860,5,0,1,2.4,78.75
13:08:00.120,6,2,1,118.4,66.37
13:08:02.910,6,0,1,116.62,96.34
13:08:07.770,4,6,1,43.42,31.13
13:08:08.300,5,0,1,3.96,57.97
13:08:08.920,6,1,1,111.62,77.83
13:08:13.840,1,3,1,79.96,26.01
13:08:15.950,2,7,1,1.01,85.98
13:08:16.680,1,7,1,78.13,87.46
13:08:20.100,3,2,1,14.38,12.53
13:08:28.670,0,3,1,44.6,49.57
13:08:29.930,6,7,1,57.45,12.53
13:08:30.220,5,7,1,36.54,34.16
13:08:40.690,1,6,1,55.13,71.89
13:08:41.660,5,4,1,96.47,12.53
13:08:44.110,0,3,1,30.17,47.55
13:08:47.560,6,2,1,73.99,62.33
13:08:50.240,0,4,1,25.05,64.19
13:08:54.170,0,1,1,22.13,16.48
13:09:01.30,3,2,1,0.0,0.0
13:09:01.980,5,6,1,5.79,12.53
13:09:04.850,0,6,1,12.46,91.41
13:09:06.340,0,3,1,11.98,42.5
13:09:07.910,1,6,1,164.46,79.94
13:09:12.720,4,0,1,80.98,60.15
13:09:12.820,6,0,1,49.74,92.3
13:09:13.60,6,3,1,0.0,0.0
13:09:14.710,2,5,1,44.14,27.97
13:09:16.170,0,4,1,3.16,59.14
13:09:21.510,3,4,1,42.35,13.6
13:09:25.690,1,4,1,147.69,47.7
13:09:27.280,1,3,1,147.11,31.06
13:09:27.820,4,3,1,66.89,14.61
13:09:32.180,6,4,1,31.39,28.1
13:09:36.600,1,4,1,138.8,44.67
13:09:38.900,4,3,1,56.82,12.59
13:09:40.800,0,6,1,3.03,55.53
13:09:40.850,7,4,1,5.13,46.7
13:09:43.960,3,6,1,20.91,41.83
13:09:44.30,5,7,1,0.0,0.0
