arrival_time,from_floor,to_floor,mannerly,waiting,in_elevator
12:30:29.80,2,7,1,0.0,0.0
12:30:31.810,0,1,1,16.4,13.45
12:30:32.810,1,4,1,33.91,43.66
12:30:50.360,5,4,1,133.38,14.55
12:30:50.80,3,2,1,0.0,0.0
12:30:51.150,5,3,1,133.6,26.14
12:30:57.730,6,5,1,110.44,13.54
12:30:57.940,7,6,1,96.13,13.54
12:31:00.100,0,5,1,44.34,21.05
12:31:03.130,0,6,1,42.12,95.33
12:31:04.210,6,7,1,74.84,12.53
12:31:07.710,1,3,1,52.01,35.1
12:31:09.600,3,2,1,132.08,16.57
12:31:09.860,0,5,1,35.59,19.03
12:31:11.900,6,2,1,96.73,50.63
12:31:16.560,3,5,1,79.28,27.15
12:31:17.310,1,7,1,43.42,93.4
12:31:17.640,0,6,1,28.62,93.31
12:31:17.930,2,4,1,62.34,29.17
12:31:20.830,2,4,1,60.45,27.15
12:31:24.410,2,5,1,57.88,41.71
12:31:44.120,3,0,1,98.57,54.62
12:31:49.570,3,5,1,186.55,28.16
12:31:49.760,6,0,1,59.42,71.29
12:31:49.970,7,5,1,44.65,28.1
12:31:50.410,3,4,1,256.82,15.62
12:31:51.650,1,2,1,10.09,14.48
12:31:53.770,2,5,1,166.78,44.74
12:31:56.680,2,0,1,103.6,36.02
12:31:58.440,4,1,1,66.6,55.78
12:32:00.590,5,0,1,65.17,53.7
12:32:00.760,1,2,1,1.99,12.46
12:32:06.460,6,1,1,43.18,72.19
12:32:13.310,4,3,1,52.74,14.61
12:32:18.390,1,2,1,120.6,19.53
12:32:20.160,7,4,1,14.92,28.94
12:32:21.840,7,3,1,13.79,56.27
12:32:22.350,5,7,1,44.69,26.08
12:32:26.680,0,2,1,94.81,38.04
12:32:28.150,2,6,1,133.41,59.3
12:32:43.440,2,1,1,57.85,15.49
12:32:47.120,3,1,1,36.58,34.09
12:32:57.60,5,4,1,0.0,0.0
12:33:02.790,4,1,1,4.27,52.75
12:33:04.740,4,1,1,3.33,50.73
12:33:13.210,7,6,1,21.94,16.24
12:33:13.950,0,7,1,48.55,115.95
12:33:14.00,6,1,1,0.0,0.0
12:33:16.760,2,0,1,25.54,32.99
12:33:17.580,1,4,1,62.42,49.72
12:33:18.920,0,7,1,44.59,113.93
12:33:20.880,3,4,1,167.36,13.6
12:33:21.150,6,4,1,31.26,26.08
12:33:22.230,3,2,1,2.48,12.53
12:33:22.320,2,7,1,80.25,72.85
12:33:25.530,1,7,1,55.48,95.42
12:33:28.230,1,2,1,53.79,15.49
12:33:31.40,7,2,1,0.0,0.0
12:33:33.310,1,3,1,49.72,32.07
12:33:34.660,1,4,1,49.38,44.67
12:33:36.840,7,6,1,1.01,12.53
12:33:37.890,2,1,1,5.42,12.46
12:33:38.200,4,0,1,41.31,58.13
12:33:43.900,0,1,1,20.62,13.45
12:33:47.810,6,2,1,5.61,56.27
12:33:49.700,4,7,1,81.04,43.67
12:33:50.350,5,3,1,15.61,31.19
12:33:52.930,1,6,1,32.12,76.82
12:33:53.110,1,5,1,103.05,67.76
12:34:07.120,7,2,1,112.35,88.09
12:34:08.900,4,0,1,11.62,56.11
12:34:10.410,4,0,1,11.12,54.09
12:34:10.770,4,3,1,11.77,13.6
12:34:10.80,4,0,1,0.0,0.0
12:34:11.600,5,6,1,24.76,14.55
12:34:13.110,6,3,1,38.82,29.99
12:34:16.590,1,4,1,80.58,47.7
12:34:17.730,5,6,1,19.64,12.53
12:34:17.820,3,6,1,111.43,47.21
12:34:18.560,4,1,1,4.99,38.61
12:34:20.40,3,4,1,0.0,0.0
12:34:24.950,4,6,1,46.8,28.1
12:34:26.90,1,5,1,0.0,0.0
12:34:27.790,0,2,1,50.87,34.0
12:34:33.110,4,0,1,142.25,60.15
12:34:33.400,5,0,1,31.07,51.07
12:34:33.530,0,1,1,46.14,15.47
12:34:35.800,5,3,1,29.68,15.43
12:34:36.90,7,3,1,0.0,0.0
12:34:37.870,5,2,1,28.62,31.0
12:34:42.480,2,7,1,71.2,75.32
12:34:45.20,2,3,1,0.0,0.0
12:34:46.190,7,1,1,74.29,100.56
12:34:49.600,5,6,1,36.71,12.53
12:35:02.380,7,2,1,59.11,85.06
12:35:07.960,0,7,1,12.72,109.33
12:35:10.940,1,2,1,27.24,13.47
12:35:14.00,4,1,1,0.0,0.0
12:35:14.640,3,0,1,8.3,31.59
12:35:16.790,7,6,1,45.71,18.68
12:35:17.580,5,0,1,83.22,75.72
12:35:18.500,1,5,1,20.69,63.72
12:35:18.640,3,2,1,5.31,12.53
12:35:19.830,3,7,1,160.38,48.61
12:35:20.480,0,4,1,1.21,64.19
12:35:27.760,2,0,1,10.75,15.01
12:35:27.870,3,1,1,104.13,28.03
12:35:29.840,6,3,1,52.36,47.77
12:35:30.450,7,3,1,33.06,67.47
12:35:37.280,6,5,1,45.93,16.57
12:35:38.910,2,4,1,15.78,29.17
12:35:39.880,0,5,1,16.68,29.24
12:35:40.900,5,7,1,45.92,30.12
12:35:47.70,6,7,1,0.0,0.0
12:35:47.80,1,7,1,0.0,0.0
12:35:50.230,6,5,1,33.99,14.55
12:35:50.620,6,4,1,34.61,29.11
12:35:53.670,6,7,1,47.71,14.55
12:35:54.100,6,4,1,32.14,27.09
12:36:00.840,3,5,1,120.38,30.18
12:36:01.30,5,7,1,0.0,0.0
12:36:04.410,7,6,1,1.01,14.75
12:36:06.630,7,2,1,1.01,77.9
12:36:07.610,2,3,1,90.7,20.88
12:36:08.270,4,3,1,48.1,12.59
12:36:10.240,6,7,1,32.15,12.53
12:36:14.490,0,4,1,103.05,74.29
12:36:15.70,7,6,1,0.0,0.0
12:36:16.30,6,2,1,0.0,0.0
12:36:17.300,5,6,1,10.53,12.53
12:36:18.570,3,0,1,54.44,41.49
12:36:21.140,1,3,1,118.95,35.1
12:36:26.920,0,2,1,91.63,39.05
12:36:27.290,7,4,1,30.67,25.91
12:36:28.360,4,5,1,1.01,12.53
12:36:28.540,6,1,1,54.02,49.0
12:36:37.230,6,1,1,46.34,46.98
12:36:48.590,3,5,1,73.64,28.16
12:36:58.350,3,4,1,64.89,12.59
12:37:00.540,0,4,1,59.02,71.26
12:37:00.580,6,4,1,24.0,17.41
12:37:00.780,1,2,1,80.32,15.49
12:37:01.210,0,1,1,59.36,18.5
12:37:04.140,4,7,1,73.72,29.95
12:37:04.820,0,7,1,56.76,108.32
12:37:11.240,6,7,1,138.02,17.61
12:37:14.260,6,4,1,11.33,15.39
12:37:22.860,6,0,1,3.74,58.42
12:37:23.160,2,4,1,16.16,37.52
12:37:24.900,1,3,1,57.21,32.07
12:37:26.580,7,1,1,83.26,63.93
12:37:28.640,0,1,1,33.95,15.47
12:37:33.880,0,1,1,29.72,13.45
12:37:34.720,7,3,1,76.13,46.57
12:37:36.60,5,2,1,0.0,0.0
12:37:39.940,7,6,1,71.92,14.55
12:37:42.150,5,7,1,50.27,14.38
12:37:42.580,1,6,1,40.54,65.12
12:37:42.650,4,2,1,1.01,14.42
12:37:43.480,2,3,1,2.17,12.53
12:37:52.540,7,0,1,60.33,76.38
12:37:56.860,7,3,1,57.02,42.53
12:37:58.730,2,3,1,39.89,14.55
12:38:05.340,1,7,1,18.79,84.76
12:38:19.780,2,4,1,19.85,30.18
12:38:21.690,0,3,1,4.35,38.46
12:38:26.300,2,7,1,14.34,67.24
12:38:30.840,2,0,1,145.87,34.71
12:38:38.680,0,1,1,91.59,21.53
12:38:38.950,3,0,1,59.49,28.79
12:38:44.610,3,6,1,11.6,31.02
12:38:45.40,7,1,1,0.0,0.0
12:38:46.580,2,3,1,4.38,12.53
12:38:48.830,3,6,1,8.39,29.0
12:38:49.720,5,6,1,29.22,12.53
12:38:55.310,0,6,1,75.97,87.7
12:38:58.520,6,0,1,8.91,60.81
12:39:07.880,2,0,1,109.84,32.69
12:39:09.490,5,1,1,10.48,32.79
12:39:12.20,7,1,1,0.0,0.0
12:39:13.100,3,7,1,79.49,64.23
12:39:14.740,5,3,1,6.24,14.42
12:39:16.00,0,3,1,0.0,0.0
12:39:16.480,1,6,1,76.34,65.15
12:39:20.280,0,3,1,52.01,51.59
12:39:28.300,6,3,1,34.15,40.7
12:39:28.610,3,4,1,64.99,17.52
12:39:29.390,5,0,1,45.6,79.46
12:39:30.220,2,7,1,79.11,62.19
12:39:32.290,6,7,1,1.04,12.53
12:39:32.530,1,6,1,61.3,63.13
12:39:40.840,7,1,1,3.18,19.75
12:39:40.980,5,7,1,84.71,29.11
12:39:42.450,0,2,1,30.85,35.01
12:39:49.970,4,5,1,62.17,12.53
12:39:55.380,1,7,1,39.46,77.69
12:39:58.640,5,6,1,68.06,12.53
12:40:00.720,0,7,1,13.59,99.23
12:40:03.280,0,1,1,12.04,15.47
12:40:05.890,0,1,1,10.44,13.45
12:40:07.760,7,6,1,90.08,14.55
12:40:09.220,2,6,1,41.12,45.61
12:40:11.830,2,6,1,39.52,43.59
12:40:12.570,5,4,1,3.43,14.55
12:40:12.790,5,0,1,4.22,76.43
12:40:13.100,5,0,1,4.92,74.41
12:40:15.800,2,0,1,42.93,30.67
12:40:18.460,3,7,1,16.15,61.2
12:40:19.190,3,1,1,24.98,31.77
12:40:20.490,2,6,1,146.35,64.08
12:40:22.80,6,0,1,0.0,0.0
12:40:29.00,3,2,1,0.0,0.0
12:40:29.180,1,5,1,6.67,45.54
12:40:30.440,6,5,1,82.97,18.59
12:40:37.520,3,6,1,1.01,41.71
12:40:38.430,6,1,1,75.99,88.94
12:40:41.700,6,7,1,39.56,12.53
12:40:45.100,0,4,1,50.37,54.52
12:40:45.610,6,5,1,69.82,15.56
12:40:47.410,7,2,1,51.44,88.0
12:40:49.720,2,5,1,118.13,49.52
12:40:50.160,7,0,1,49.7,116.96
12:40:52.430,1,4,1,57.51,39.04
12:40:54.380,3,1,1,113.88,33.08
12:40:56.360,4,3,1,94.25,13.6
12:40:58.540,2,7,1,110.32,75.61
12:41:01.170,5,4,1,71.85,16.57
12:41:01.460,2,1,1,1.01,12.46
12:41:03.720,3,2,1,105.55,14.55
12:41:05.960,3,6,1,1.01,26.96
12:41:06.830,5,2,1,67.2,51.81
12:41:10.610,3,6,1,61.74,47.77
12:41:12.300,5,3,1,62.74,30.18
12:41:15.250,1,3,1,35.7,20.38
12:41:17.440,0,7,1,19.04,98.2
12:41:20.960,2,4,1,88.91,31.93
12:41:23.120,1,5,1,28.84,54.61
12:41:24.830,6,3,1,31.61,50.8
12:41:25.120,1,5,1,27.85,52.59
12:41:25.370,3,4,1,47.99,13.6
12:41:25.70,7,5,1,0.0,0.0
12:41:27.470,3,2,1,82.81,12.53
12:41:27.560,3,5,1,46.81,30.18
12:41:30.380,6,1,1,27.07,84.9
12:41:41.240,3,5,1,82.18,32.94
12:41:41.610,7,1,1,12.95,19.75
12:41:41.810,4,2,1,49.81,33.21
12:41:44.300,1,4,1,9.68,33.99
12:41:45.430,1,7,1,9.56,78.68
12:41:50.820,6,3,1,7.64,47.77
12:41:51.730,1,3,1,4.27,14.32
12:41:53.560,4,2,1,126.33,19.47
12:41:54.370,5,4,1,21.68,12.53
12:41:56.270,4,2,1,124.63,17.45
12:41:58.730,4,6,1,32.28,28.1
12:42:02.920,4,7,1,29.1,40.64
12:42:03.570,5,2,1,176.21,35.04
12:42:05.180,0,7,1,24.62,95.68
12:42:10.280,1,0,1,5.05,13.45
12:42:11.110,2,1,1,56.76,12.46
12:42:11.200,4,0,1,110.71,46.41
12:42:17.150,7,0,1,58.55,94.64
12:42:18.160,0,2,1,12.65,15.01
12:42:24.710,6,4,1,73.78,20.38
12:42:26.710,7,6,1,50.0,20.76
12:42:27.260,2,6,1,23.62,59.03
12:42:42.930,6,0,1,56.57,69.83
12:42:44.210,3,5,1,20.22,30.92
12:42:50.280,1,5,1,131.63,67.48
12:42:57.90,4,2,1,0.0,0.0
12:43:01.800,0,5,1,36.04,49.11
12:43:07.190,3,4,1,1.01,12.59
12:43:07.70,2,5,1,0.0,0.0
12:43:08.920,5,3,1,111.87,17.45
12:43:09.840,1,5,1,113.08,65.46
12:43:13.230,1,6,1,110.7,78.0
12:43:14.800,3,7,1,129.17,59.3
12:43:14.940,2,7,1,45.05,41.35
12:43:15.880,4,7,1,6.94,40.64
12:43:16.670,7,6,1,1.05,18.74
12:43:17.850,3,4,1,127.13,15.62
12:43:18.160,5,3,1,103.64,15.43
12:43:21.820,7,1,1,2.11,68.91
12:43:26.30,3,4,1,0.0,0.0
12:43:32.420,0,2,1,6.43,20.12
12:43:33.570,6,4,1,6.94,17.35
12:43:42.10,6,3,1,0.0,0.0
12:43:42.400,0,4,1,1.56,30.45
12:43:42.470,6,1,1,1.01,48.35
12:43:48.430,3,2,1,46.45,14.55
12:43:50.730,5,1,1,72.08,45.49
12:43:52.350,3,2,1,43.54,12.53
12:44:00.120,0,7,1,51.24,92.92
12:44:01.270,4,2,1,1.65,14.42
12:44:01.350,7,6,1,5.15,12.53
12:44:04.70,0,7,1,0.0,0.0
12:44:08.310,1,4,1,56.63,49.89
12:44:11.140,3,4,1,74.85,13.6
12:44:13.490,7,3,1,28.87,37.9
12:44:15.550,1,4,1,50.4,47.87
12:44:19.880,7,2,1,23.49,52.46
12:44:22.680,7,0,1,21.7,79.4
12:44:27.410,0,3,1,24.96,30.58
12:44:27.500,6,1,1,136.4,74.8
12:44:27.940,7,3,1,17.45,33.86
12:44:28.380,1,0,1,5.48,13.45
12:44:29.60,0,5,1,0.0,0.0
12:44:34.890,4,7,1,66.73,39.63
12:44:41.660,3,2,1,39.62,12.53
12:44:43.200,1,0,1,66.12,13.45
12:44:46.480,3,7,1,40.52,55.26
12:44:46.500,2,6,1,22.91,59.3
12:44:46.690,6,2,1,118.22,54.25
12:44:47.540,0,2,1,5.84,15.01
12:44:53.510,7,2,1,91.79,75.88
12:44:57.520,4,5,1,45.11,12.53
12:45:01.630,7,5,1,84.68,34.16
12:45:06.560,2,6,1,3.86,57.28
12:45:09.800,0,4,1,55.0,60.15
12:45:10.610,1,4,1,2.67,39.53
12:45:11.120,6,1,1,94.8,71.77
12:45:12.190,7,0,1,75.13,104.84
12:45:13.90,5,0,1,0.0,0.0
12:45:16.220,1,5,1,1.01,50.14
12:45:17.550,0,5,1,48.26,75.72
12:45:19.880,7,6,1,68.45,14.55
12:45:39.30,7,5,1,0.0,0.0
12:45:39.320,6,0,1,66.69,66.85
12:45:39.760,0,7,1,27.06,102.82
12:45:42.100,0,5,1,25.73,72.69
12:45:43.510,2,4,1,52.27,27.15
12:45:45.140,1,2,1,36.15,13.47
12:45:47.810,5,4,1,73.68,12.53
12:45:57.730,7,2,1,31.61,70.83
12:46:01.40,5,1,1,0.0,0.0
12:46:01.590,5,2,1,126.49,31.0
12:46:06.70,0,2,1,0.0,0.0
12:46:07.380,6,1,1,39.55,69.75
12:46:12.340,1,4,1,9.96,41.64
12:46:17.380,2,1,1,84.82,12.46
12:46:18.620,7,3,1,11.73,56.27
12:46:25.960,6,0,1,21.06,64.83
12:46:28.140,3,4,1,21.19,12.59
12:46:29.690,1,0,1,64.67,13.45
12:46:34.310,2,5,1,2.48,42.72
12:46:37.140,5,3,1,91.95,14.42
12:46:38.430,6,1,1,9.51,67.73
12:46:43.770,4,0,1,21.64,45.43
12:46:48.590,4,5,1,17.38,12.53
12:46:48.670,2,4,1,79.22,26.14
12:46:50.920,6,1,1,0.1,42.32
12:46:54.340,3,0,1,23.67,31.82
12:46:57.40,7,5,1,0.0,0.0
12:47:00.660,6,4,1,109.79,31.13
12:47:01.290,5,6,1,21.26,14.55
12:47:01.690,6,2,1,109.77,59.3
12:47:04.480,3,0,1,14.54,29.8
12:47:05.630,7,3,1,45.03,34.87
12:47:13.650,5,6,1,9.91,12.53
12:47:14.220,3,6,1,67.22,26.98
12:47:15.820,6,3,1,96.65,44.74
12:47:18.80,0,1,1,0.0,0.0
12:47:22.410,7,5,1,29.26,15.39
12:47:22.850,6,5,1,90.63,14.55
12:47:33.440,4,0,1,109.16,56.11
12:47:37.300,7,3,1,15.38,31.84
12:47:46.170,3,1,1,40.38,27.02
12:47:47.20,6,1,1,0.0,0.0
12:47:54.150,7,1,1,76.71,89.14
12:47:58.500,2,6,1,10.4,40.53
12:48:00.130,4,1,1,83.48,39.62
12:48:02.830,2,1,1,37.27,12.46
12:48:03.560,1,7,1,22.07,44.21
12:48:07.950,5,6,1,34.8,14.55
12:48:15.810,6,3,1,38.68,41.71
12:48:21.100,7,5,1,50.77,31.92
12:48:23.900,5,6,1,19.86,12.53
12:48:29.480,6,2,1,26.02,54.25
12:48:29.580,0,7,1,111.16,85.24
12:48:31.610,3,7,1,49.0,49.72
12:48:36.550,5,0,1,32.5,70.67
12:48:38.870,3,6,1,42.75,34.15
12:48:46.420,1,4,1,8.17,41.64
12:48:50.610,2,3,1,16.45,12.53
12:48:51.480,1,0,1,72.77,13.45
12:48:51.860,3,7,1,30.77,46.69
12:48:58.70,3,7,1,0.0,0.0
12:49:04.60,5,1,1,0.0,0.0
12:49:05.450,6,5,1,24.8,12.53
12:49:08.260,7,2,1,4.62,73.64
12:49:09.450,5,7,1,122.37,32.14
12:49:11.890,5,7,1,120.94,30.12
12:49:12.380,3,6,1,11.26,31.12
12:49:16.290,7,3,1,1.42,51.22
12:49:18.420,1,7,1,181.34,77.64
12:49:24.150,7,5,1,47.2,28.1
12:49:25.310,0,4,1,56.44,35.5
12:49:26.80,7,5,1,0.0,0.0
12:49:30.200,5,6,1,103.64,14.55
12:49:30.960,4,2,1,25.38,29.17
12:49:34.450,4,7,1,2.8,31.06
12:49:36.40,3,1,1,0.0,0.0
12:49:38.360,4,6,1,1.01,14.38
12:49:41.930,3,2,1,28.02,14.55
12:49:47.320,3,1,1,23.64,28.03
12:49:47.770,7,6,1,24.59,14.55
12:49:57.500,4,7,1,60.77,46.7
12:50:00.830,5,2,1,39.64,46.76
12:50:02.450,5,2,1,39.03,44.74
12:50:02.480,7,1,1,10.89,93.4
12:50:04.450,4,6,1,54.83,30.12
12:50:04.700,5,4,1,37.79,13.54
12:50:06.490,2,4,1,32.3,17.45
12:50:07.370,3,0,1,4.6,41.49
12:50:07.420,4,0,1,49.63,65.2
12:50:07.700,7,3,1,6.68,58.29
12:50:09.740,1,5,1,131.03,50.54
12:50:13.430,0,2,1,9.33,15.01
12:50:16.460,3,7,1,67.6,41.54
12:50:17.370,2,6,1,22.43,50.61
12:50:18.900,5,3,1,24.6,28.16
12:50:21.730,2,4,1,19.08,14.42
12:50:23.250,4,1,1,34.81,47.7
12:50:25.880,0,3,1,28.6,28.56
12:50:35.690,1,7,1,106.09,74.61
12:50:40.10,1,7,1,0.0,0.0
12:50:41.50,2,7,1,0.0,0.0
12:50:41.780,2,1,1,46.47,14.48
12:50:41.950,0,4,1,13.54,42.17
12:50:43.200,2,1,1,46.06,12.46
12:50:44.140,6,4,1,195.91,32.14
12:50:46.640,1,5,1,96.15,47.51
12:50:46.880,0,4,1,9.62,40.15
12:50:47.450,5,6,1,27.4,12.53
12:50:51.190,5,3,1,207.46,32.2
12:50:55.660,4,1,1,3.41,45.68
12:50:56.750,1,0,1,51.04,13.45
12:51:01.240,3,1,1,12.45,30.05
12:51:08.120,1,2,1,75.68,13.47
12:51:09.240,1,4,1,75.57,30.93
12:51:12.490,0,2,1,50.78,35.01
12:51:15.520,0,4,1,48.76,52.47
12:51:17.950,2,4,1,81.35,15.43
12:51:24.140,2,5,1,76.17,28.98
12:51:24.570,4,6,1,14.11,14.38
12:51:26.100,0,6,1,39.19,78.56
12:51:30.320,2,3,1,94.36,14.55
12:51:33.500,0,7,1,32.8,92.11
12:51:33.660,4,1,1,47.75,15.79
12:51:35.290,1,4,1,83.21,19.83
12:51:38.220,2,7,1,87.47,67.8
12:51:41.30,0,6,1,0.0,0.0
12:51:48.120,2,0,1,28.97,27.94
12:51:57.160,6,1,1,123.9,81.87
12:51:58.380,1,0,1,32.19,13.45
12:52:03.540,3,1,1,1.01,25.0
12:52:05.850,6,1,1,116.22,79.85
12:52:08.530,6,2,1,114.55,63.34
12:52:16.970,1,6,1,42.54,33.21
12:52:24.60,5,0,1,0.0,0.0
12:52:26.940,6,5,1,97.15,12.53
12:52:29.840,6,0,1,273.87,101.39
12:52:32.130,7,6,1,67.3,19.6
12:52:34.670,1,4,1,25.85,16.8
12:52:36.40,1,6,1,0.0,0.0
12:52:41.540,7,4,1,58.9,53.77
12:52:46.320,6,0,1,258.4,99.37
12:52:49.440,1,7,1,12.09,43.73
12:52:49.590,7,0,1,51.86,118.98
12:52:51.560,3,5,1,28.69,28.16
12:52:51.720,7,4,1,50.74,50.74
12:52:52.60,4,1,1,0.0,0.0
12:52:57.600,3,4,1,23.66,13.6
12:53:00.60,6,2,1,0.0,0.0
12:53:03.190,4,2,1,92.04,30.18
12:53:05.180,7,2,1,38.29,83.96
12:53:05.370,2,6,1,1.33,54.25
12:53:08.180,3,2,1,103.69,12.53
12:53:09.710,1,0,1,134.24,13.45
12:53:14.410,1,7,1,164.54,77.67
12:53:15.320,3,5,1,6.95,25.13
12:53:15.340,1,5,1,164.42,44.48
12:53:16.230,5,0,1,63.43,79.76
12:53:16.490,6,0,1,229.24,97.35
12:53:17.640,6,4,1,229.1,31.13
12:53:19.30,6,0,1,0.0,0.0
12:53:19.520,4,0,1,76.72,62.17
12:53:23.290,0,7,1,136.32,98.19
12:53:25.40,1,6,1,0.0,0.0
12:53:28.580,0,5,1,132.04,64.63
12:53:29.220,7,6,1,15.26,13.54
12:53:29.260,5,4,1,58.63,16.57
12:53:34.340,2,1,1,94.11,12.46
12:53:36.310,7,5,1,9.18,32.14
12:53:36.660,5,1,1,52.24,57.24
12:53:44.470,5,4,1,45.44,13.54
12:53:49.890,5,1,1,41.03,54.21
12:53:54.890,3,7,1,140.41,60.31
12:53:56.920,0,6,1,104.53,78.59
12:53:58.330,0,6,1,103.3,78.18
12:54:00.860,6,4,1,186.89,29.11
12:54:01.730,0,1,1,100.73,15.47
12:54:06.60,4,1,1,0.0,0.0
12:54:11.250,6,7,1,169.58,15.96
12:54:18.510,3,7,1,117.8,58.29
12:54:22.340,4,3,1,14.91,12.59
12:54:24.590,6,7,1,156.47,12.53
12:54:33.600,0,6,1,69.04,76.16
12:54:47.500,4,2,1,1.04,24.12
12:54:52.330,0,4,1,51.14,48.46
12:54:58.770,3,6,1,78.55,41.71
12:55:00.820,3,5,1,77.51,27.15
12:55:06.280,6,3,1,122.48,43.73
12:55:07.390,0,4,1,36.26,43.0
12:55:11.470,7,4,1,2.82,27.93
12:55:13.470,5,4,1,15.21,12.53
12:55:14.220,6,5,1,115.55,13.54
12:55:19.880,4,5,1,67.79,15.56
12:55:25.590,7,1,1,84.57,94.41
12:55:28.910,4,0,1,14.33,30.45
12:55:30.440,4,2,1,13.81,14.42
12:55:32.860,0,3,1,11.62,29.8
12:55:37.800,6,1,1,92.98,72.78
12:55:38.400,5,1,1,105.93,58.22
12:55:42.30,2,6,1,0.0,0.0
12:55:46.120,0,2,1,0.18,25.92
12:55:47.470,6,1,1,101.7,68.74
12:55:50.230,1,5,1,9.73,46.53
12:55:50.790,6,0,1,99.39,82.2
12:55:53.340,4,5,1,35.34,13.54
12:56:00.160,6,1,1,91.03,65.71
12:56:00.650,5,7,1,34.11,14.38
12:56:06.180,3,5,1,13.16,25.13
12:56:06.760,0,5,1,7.95,19.03
12:56:09.780,2,0,1,119.3,31.98
12:56:11.30,2,7,1,0.0,0.0
12:56:13.490,3,2,1,100.02,12.53
12:56:16.200,0,7,1,131.47,69.01
12:56:17.520,4,6,1,12.17,28.1
12:56:31.140,5,2,1,75.55,25.95
12:56:31.50,2,3,1,0.0,0.0
12:56:35.440,7,2,1,15.73,76.89
12:56:38.320,1,4,1,147.53,20.84
12:56:38.970,0,3,1,109.71,23.42
12:56:44.260,4,0,1,54.63,63.18
12:56:48.170,1,6,1,138.69,34.22
12:57:01.850,6,0,1,30.35,79.17
12:57:02.470,6,7,1,0.78,12.53
12:57:13.90,7,3,1,0.0,0.0
12:57:19.630,4,2,1,20.27,27.15
12:57:19.730,5,6,1,127.37,14.55
12:57:20.600,7,6,1,1.01,12.53
12:57:20.920,2,7,1,99.21,55.07
12:57:23.570,5,4,1,23.19,12.53
12:57:23.970,6,5,1,9.24,12.53
12:57:25.770,0,3,1,63.92,21.4
12:57:29.930,0,6,1,60.77,50.41
12:57:36.960,1,4,1,90.91,17.81
12:57:39.690,3,6,1,73.43,26.98
12:57:40.680,2,0,1,29.41,29.96
12:57:45.730,6,3,1,127.54,33.04
12:57:46.430,1,4,1,82.45,15.79
12:57:49.270,6,2,1,125.01,44.57
12:57:52.290,6,7,1,89.84,12.53
12:57:56.580,6,3,1,118.71,30.01
12:57:58.180,7,4,1,99.52,33.99
12:58:05.70,5,1,1,0.0,0.0
12:58:09.890,3,2,1,2.01,12.53
12:58:13.270,5,0,1,113.74,61.98
12:58:15.110,5,0,1,112.91,59.96
12:58:15.190,5,0,1,113.84,57.94
12:58:16.890,5,4,1,113.15,15.56
12:58:18.870,5,6,1,69.24,12.53
12:58:21.790,1,0,1,3.8,13.45
12:58:23.720,0,3,1,7.99,18.37
12:58:24.410,0,4,1,8.31,32.99
12:58:27.500,0,7,1,6.23,61.94
12:58:37.360,7,1,1,61.35,75.64
12:58:39.410,6,0,1,76.89,72.52
12:58:46.100,7,6,1,53.62,12.53
12:58:49.180,2,7,1,11.96,53.05
12:58:53.330,6,3,1,63.98,26.98
12:58:55.970,1,0,1,116.54,13.45
12:58:58.160,3,1,1,88.88,14.32
13:00:02.900,6,7,1,138.24,22.41
13:00:03.370,6,3,1,123.42,45.18
13:00:03.630,5,4,1,7.42,13.54
13:00:04.650,3,6,1,92.14,27.97
13:00:05.840,7,3,1,3.03,17.15
13:00:08.480,5,2,1,3.58,27.97
13:00:09.490,4,7,1,54.61,17.81
13:00:17.750,2,6,1,67.11,55.26
13:00:20.750,7,0,1,63.19,67.26
13:00:20.830,4,7,1,44.28,15.79
13:00:27.710,0,3,1,42.13,31.59
13:00:27.810,2,3,1,58.06,14.55
13:00:28.370,1,4,1,14.01,20.7
13:00:29.320,6,0,1,98.48,97.79
13:00:33.810,2,0,1,6.06,27.94
13:00:34.580,2,1,1,6.3,12.46
13:00:36.300,7,1,1,48.65,48.75
13:00:40.110,4,1,1,115.8,50.16
13:00:43.630,2,7,1,43.25,77.68
13:00:44.580,3,0,1,128.41,50.58
13:00:45.830,1,7,1,1.46,35.63
13:00:46.510,5,6,1,64.71,12.53
13:00:51.940,2,1,1,65.26,14.48
13:00:53.280,6,7,1,88.87,20.39
13:00:54.10,1,3,1,0.0,0.0
13:00:55.480,5,1,1,43.86,33.35
13:01:00.230,2,4,1,27.66,26.14
13:01:01.580,3,0,1,112.42,48.56
13:01:02.820,2,0,1,55.39,31.98
13:01:04.640,3,1,1,110.37,30.05
13:01:05.840,1,6,1,16.62,43.31
13:01:07.750,4,5,1,47.3,12.53
13:01:09.100,6,7,1,74.06,18.37
13:01:09.250,2,0,1,49.97,29.96
13:01:09.870,6,5,1,58.94,12.53
13:01:12.540,5,2,1,27.81,15.83
13:01:18.520,1,0,1,56.2,13.45
13:01:23.710,3,2,1,92.31,15.56
13:01:28.120,0,1,1,64.1,21.53
13:01:31.440,4,0,1,65.48,67.66
13:01:33.740,2,7,1,97.54,74.87
13:01:38.30,1,2,1,0.0,0.0
13:01:38.360,0,4,1,54.87,69.24
13:01:43.580,0,3,1,50.66,51.59
13:01:51.450,5,4,1,30.91,12.53
13:02:04.270,4,6,1,99.22,27.09
13:02:05.00,5,2,1,0.0,0.0
13:02:09.310,1,7,1,45.46,93.4
13:02:11.40,1,6,1,0.0,0.0
13:02:11.820,1,4,1,43.96,44.67
